683,akali,Quinn,46.29,16908,top
684,akali,Warwick,46.26,3932,top
685,akali,Garen,46.19,80978,top
686,akali,Corki,46.11,334,top
687,akali,Yorick,46.03,13966,top
688,akali,Nautilus,45.97,944,top
689,akali,Teemo,45.91,49727,top
690,akali,Dr. Mundo,45.86,14612,top
691,akali,Zac,45.84,7806,top
692,akali,Kayn,45.8,2131,top
693,akali,Twisted Fate,45.73,785,top
694,akali,Hecarim,45.56,4864,top
695,akali,Kassadin,45.54,4822,top
696,akali,Veigar,45.29,1835,top
697,akali,Annie,45.18,1474,top
698,akali,Shen,45.17,54050,top
699,akali,Nasus,44.79,34896,top
700,akali,Kled,44.62,12167,top
701,akali,Rengar,44.44,11529,top
702,akali,Draven,43.78,651,top
703,akali,Lulu,43.75,5963,top
704,akali,Galio,43.64,5454,top
705,akali,Maokai,43.4,37167,top
706,akali,Urgot,42.37,33146,top
707,akali,Warwick,31.61,155,jungle
708,akali,Lee Sin,29.25,212,jungle
709,akali,Amumu,28.83,111,jungle
710,akali,Master Yi,26.5,234,jungle
711,akali,Volibear,24.77,109,jungle
712,akali,Evelynn,24.53,106,jungle
713,akali,Graves,24.27,103,jungle
714,akali,Kayn,23.38,231,jungle
715,akali,Ekko,21.53,144,jungle
716,akali,Nunu,21.43,112,jungle
717,akali,Kha'Zix,20.47,127,jungle
718,akali,Hecarim,18.52,162,jungle
719,akali,Yuumi,75.59,758,middle
720,akali,Thresh,70.68,324,middle
721,akali,Alistar,63.64,341,middle
722,akali,Rammus,61.84,283,middle
723,akali,Bard,61.83,262,middle
724,akali,Trundle,60.61,165,middle
725,akali,Elise,60,220,middle
726,akali,Nami,59.59,146,middle
727,akali,Leona,59.48,269,middle
728,akali,Janna,59.27,302,middle
729,akali,Blitzcrank,59.25,530,middle
730,akali,Rek'Sai,56.94,144,middle
731,akali,Udyr,56.61,242,middle
732,akali,Amumu,56.25,336,middle
733,akali,Sivir,56.06,528,middle
734,akali,Ashe,55.91,1268,middle
735,akali,Soraka,55.49,820,middle
736,akali,Nidalee,55.48,1213,middle
737,akali,Evelynn,55.4,417,middle
738,akali,Tahm Kench,54.97,513,middle
739,akali,Olaf,54.77,409,middle
740,akali,Jinx,53.55,605,middle
741,akali,Sona,53.02,530,middle
742,akali,Varus,52.86,1120,middle
743,akali,Ezreal,52.48,9847,middle
744,akali,Irelia,52.37,88488,middle
745,akali,Volibear,52.2,1431,middle
746,akali,Warwick,52.12,472,middle
747,akali,Nocturne,52.07,12717,middle
748,akali,Twitch,52.03,788,middle
749,akali,Karma,52.03,4015,middle
750,akali,Azir,51.69,24146,middle
751,akali,Miss Fortune,51.48,1618,middle
752,akali,Jax,51.41,1877,middle
753,akali,Qiyana,51.27,28995,middle
754,akali,Samira,51.24,10946,middle
755,akali,Ornn,51.08,5004,middle
756,akali,Lee Sin,51.07,1543,middle
757,akali,Sejuani,51.03,145,middle
758,akali,Senna,50.86,2045,middle
759,akali,Poppy,50.76,1119,middle
760,akali,Vayne,50.52,2124,middle
761,akali,Xayah,50.38,266,middle
762,akali,Aphelios,50.35,423,middle
763,akali,Sylas,50.26,153334,middle
764,akali,Kindred,50.15,686,middle
765,akali,Nautilus,50.15,1033,middle
766,akali,Syndra,50.14,53509,middle
767,akali,Caitlyn,50.12,2073,middle
768,akali,Kog'Maw,50.06,2425,middle
769,akali,Darius,49.98,2483,middle
770,akali,Camille,49.93,5844,middle
771,akali,Pantheon,49.76,31978,middle
772,akali,Ekko,49.74,87013,middle
773,akali,Jarvan IV,49.71,873,middle
774,akali,LeBlanc,49.67,96523,middle
775,akali,Vi,49.64,826,middle
776,akali,Aatrox,49.54,6048,middle
777,akali,Riven,49.53,6271,middle
778,akali,Xin Zhao,49.53,3071,middle
779,akali,Hecarim,49.46,368,middle
780,akali,Gangplank,49.43,3573,middle
781,akali,Singed,49.4,836,middle
782,akali,Yone,49.39,223834,middle
783,akali,Zoe,49.35,72457,middle
784,akali,Ryze,49.29,37684,middle
785,akali,Kalista,49.27,1307,middle
786,akali,Skarner,49.24,132,middle
787,akali,Corki,49.15,14013,middle
788,akali,Viktor,49.15,27446,middle
789,akali,Shyvana,49.12,794,middle
790,akali,Master Yi,48.76,3312,middle
791,akali,Nasus,48.73,3577,middle
792,akali,Xerath,48.69,35868,middle
793,akali,Kayn,48.67,2250,middle
794,akali,Pyke,48.67,24107,middle
795,akali,Cassiopeia,48.6,45304,middle
796,akali,Tryndamere,48.51,4583,middle
797,akali,Sett,48.43,13670,middle
798,akali,Lucian,48.37,93981,middle
799,akali,Mordekaiser,48.31,14579,middle
800,akali,Dr. Mundo,48.3,1091,middle
801,akali,Lillia,48.28,5922,middle
802,akali,Renekton,48.26,16138,middle
803,akali,Brand,48.25,14197,middle
804,akali,Kai'Sa,48.23,2233,middle
805,akali,Twisted Fate,48.19,59977,middle
806,akali,Shen,48.06,1983,middle
807,akali,Talon,47.91,90023,middle
808,akali,Orianna,47.9,87421,middle
809,akali,Katarina,47.87,128691,middle
810,akali,Yasuo,47.82,302172,middle
811,akali,Sion,47.82,1512,middle
812,akali,Nunu,47.8,8410,middle
813,akali,Ziggs,47.8,28053,middle
814,akali,Cho'Gath,47.78,9728,middle
815,akali,Fiddlesticks,47.67,2297,middle
816,akali,Garen,47.62,15055,middle
817,akali,Fizz,47.6,115535,middle
818,akali,Jayce,47.54,14728,middle
819,akali,Gnar,47.45,609,middle
820,akali,Aurelion Sol,47.4,12219,middle
821,akali,Malphite,47.35,21364,middle
822,akali,Fiora,47.31,2811,middle
823,akali,Vladimir,47.28,68318,middle
824,akali,Gragas,47.11,4326,middle
825,akali,Zed,47.1,268184,middle
826,akali,Anivia,47.09,20166,middle
827,akali,Jhin,47.02,3764,middle
828,akali,Diana,47.02,93934,middle
829,akali,Graves,46.93,6346,middle
830,akali,Taliyah,46.84,3508,middle
831,akali,Zyra,46.65,3981,middle
832,akali,Yorick,46.64,654,middle
833,akali,Lissandra,46.6,26622,middle
834,akali,Shaco,46.52,1679,middle
835,akali,Karthus,46.49,5014,middle
836,akali,Kha'Zix,46.33,682,middle
837,akali,Ahri,46.17,150573,middle
838,akali,Kennen,46.07,4968,middle
839,akali,Tristana,45.97,9792,middle
840,akali,Ivern,45.9,963,middle
841,akali,Kassadin,45.77,86829,middle
842,akali,Wukong,45.64,5958,middle
843,akali,Quinn,45.45,3901,middle
844,akali,Vel'Koz,45.29,30565,middle
845,akali,Rumble,45.25,17552,middle
846,akali,Maokai,45.12,1855,middle
847,akali,Rakan,45.03,684,middle
848,akali,Neeko,44.86,44167,middle
849,akali,Illaoi,44.81,2214,middle
850,akali,Zilean,44.71,8614,middle
851,akali,Kayle,44.36,9123,middle
852,akali,Zac,44.35,2070,middle
853,akali,Heimerdinger,44.19,18524,middle
854,akali,Veigar,44.14,83554,middle
855,akali,Kled,44.12,4683,middle
856,akali,Draven,44.07,1139,middle
857,akali,Lux,43.98,92117,middle
858,akali,Annie,43.95,60042,middle
859,akali,Galio,43.93,108022,middle
860,akali,Lulu,43.87,5120,middle
861,akali,Teemo,43.82,7282,middle
862,akali,Malzahar,43.57,55232,middle
863,akali,Urgot,43.48,2799,middle
864,akali,Morgana,43.41,19062,middle
865,akali,Swain,42.76,16008,middle
866,akali,Taric,36,2222,middle
867,akali,Varus,50,110,bottom
868,akali,Sivir,42.66,143,bottom
869,akali,Tristana,40.45,398,bottom
870,akali,Draven,40.4,198,bottom
871,akali,Yasuo,39.84,256,bottom
872,akali,Xayah,38.38,185,bottom
873,akali,Ezreal,38.32,1417,bottom
874,akali,Twitch,38.2,233,bottom
875,akali,Ashe,37.88,1180,bottom
876,akali,Kalista,37.5,136,bottom
877,akali,Lucian,37.08,650,bottom
878,akali,Senna,36.6,306,bottom
879,akali,Jhin,35.75,965,bottom
880,akali,Jinx,35.25,505,bottom
881,akali,Kai'Sa,34.57,593,bottom
882,akali,Samira,34.53,278,bottom
883,akali,Miss Fortune,34.2,883,bottom
884,akali,Aphelios,33.57,143,bottom
885,akali,Vayne,33.27,541,bottom
886,akali,Caitlyn,32.83,1337,bottom
887,akali,Malphite,35.71,210,support
888,akali,Sett,35.06,154,support
889,akali,Thresh,34.94,624,support
890,akali,Zyra,33.33,162,support
891,akali,Leona,33.11,447,support
892,akali,Sona,32.52,206,support
893,akali,Bard,32.52,123,support
894,akali,Senna,31.72,435,support
895,akali,Lux,31.28,924,support
896,akali,Pyke,31.11,540,support
897,akali,Nautilus,30.79,419,support
898,akali,Rakan,30.26,152,support
899,akali,Yuumi,30.02,453,support
900,akali,Morgana,30.01,683,support
901,akali,Brand,29.92,264,support
902,akali,Soraka,29.58,284,support
903,akali,Swain,29.45,309,support
904,akali,Pantheon,29.32,324,support
905,akali,Blitzcrank,28.17,568,support
906,akali,Nami,27.59,145,support
907,akali,Alistar,26.58,158,support
908,akali,Braum,26.42,106,support
909,akali,Xerath,25.79,159,support
910,akali,Karma,25.17,147,support
911,akali,Lulu,25.08,315,support
912,akali,Janna,24.56,114,support
913,akali,Maokai,24.32,111,support
914,alistar,Jayce,56.29,151,top
915,alistar,Yasuo,54.73,201,top
916,alistar,Irelia,53.88,438,top
917,alistar,Jax,53.16,474,top
918,alistar,Gangplank,52.63,133,top
919,alistar,Sett,52.2,523,top
920,alistar,Sion,51.08,139,top
921,alistar,Dr. Mundo,49.66,145,top
922,alistar,Teemo,49.16,474,top
923,alistar,Aatrox,49.03,259,top
924,alistar,Ornn,49,351,top
925,alistar,Yorick,48.47,163,top
926,alistar,Lucian,48.34,211,top
927,alistar,Wukong,48.26,230,top
928,alistar,Urgot,48.13,455,top
929,alistar,Darius,47.97,665,top
930,alistar,Renekton,47.79,655,top
931,alistar,Illaoi,47.32,224,top
932,alistar,Tryndamere,47.09,361,top
933,alistar,Gnar,47.06,153,top
934,alistar,Camille,46.94,441,top
935,alistar,Poppy,46.92,130,top
936,alistar,Riven,46.73,306,top
937,alistar,Quinn,46.47,170,top
938,alistar,Mordekaiser,46.31,624,top
939,alistar,Akali,46.26,361,top
940,alistar,Malphite,46.24,439,top
941,alistar,Volibear,46.24,186,top
942,alistar,Cho'Gath,46.1,154,top
943,alistar,Singed,45.52,145,top
944,alistar,Vayne,45.34,161,top
945,alistar,Yone,45,200,top
946,alistar,Kayle,43.82,356,top
947,alistar,Fiora,43.68,435,top
948,alistar,Shen,43.67,577,top
949,alistar,Nasus,43.42,403,top
950,alistar,Maokai,43.27,312,top
951,alistar,Sylas,40.93,193,top
952,alistar,Vladimir,40.38,156,top
953,alistar,Garen,40,950,top
954,alistar,Lillia,42.28,123,jungle
955,alistar,Shaco,40.46,131,jungle
956,alistar,Hecarim,39.3,201,jungle
957,alistar,Master Yi,38.82,322,jungle
958,alistar,Lee Sin,38.79,281,jungle
959,alistar,Nocturne,37.61,117,jungle
960,alistar,Jax,37.5,136,jungle
961,alistar,Kayn,37.29,303,jungle
962,alistar,Warwick,37.21,172,jungle
963,alistar,Evelynn,36.67,150,jungle
964,alistar,Ekko,36.4,228,jungle
965,alistar,Vi,35.83,120,jungle
966,alistar,Kha'Zix,35.71,154,jungle
967,alistar,Graves,35.68,185,jungle
968,alistar,Nunu,34.09,132,jungle
969,alistar,Shyvana,32.31,130,jungle
970,alistar,Zac,31.82,132,jungle
971,alistar,Volibear,31.03,145,jungle
972,alistar,Amumu,30.08,123,jungle
973,alistar,Yone,44.48,281,middle
974,alistar,Talon,43.8,121,middle
975,alistar,Zed,41.53,443,middle
976,alistar,Lucian,41.03,117,middle
977,alistar,Diana,40.71,140,middle
978,alistar,Irelia,40.71,113,middle
979,alistar,Ekko,40,110,middle
980,alistar,Yasuo,39.32,440,middle
981,alistar,Katarina,39.27,191,middle
982,alistar,Fizz,38.76,178,middle
983,alistar,Galio,37.38,107,middle
984,alistar,Akali,36.36,341,middle
985,alistar,LeBlanc,35.92,103,middle
986,alistar,Ahri,35.38,195,middle
987,alistar,Sylas,35.29,170,middle
988,alistar,Orianna,33.33,108,middle
989,alistar,Lux,33.06,121,middle
990,alistar,Caitlyn,29.01,355,bottom
991,alistar,Miss Fortune,26.86,242,bottom
992,alistar,Vayne,26.09,161,bottom
993,alistar,Kai'Sa,25.54,184,bottom
994,alistar,Jhin,24.71,263,bottom
995,alistar,Jinx,24.46,139,bottom
996,alistar,Ezreal,24.3,321,bottom
997,alistar,Ashe,23.71,291,bottom
998,alistar,Lucian,22.65,181,bottom
999,alistar,Tristana,74.68,154,support
1000,alistar,Caitlyn,73.7,327,support
1001,alistar,Master Yi,73.53,136,support
1002,alistar,Akali,73.42,158,support
1003,alistar,Jinx,73.13,160,support
1004,alistar,Vayne,72.57,226,support
1005,alistar,Lucian,71.54,267,support
1006,alistar,Samira,70.98,193,support
1007,alistar,Garen,70.59,221,support
1008,alistar,Jhin,68.81,327,support
1009,alistar,Jax,68.64,118,support
1010,alistar,Urgot,67.62,105,support
1011,alistar,Yasuo,66.88,462,support
1012,alistar,Kai'Sa,66.83,205,support
1013,alistar,Twitch,66.67,189,support
1014,alistar,Ezreal,66.22,746,support
1015,alistar,Yone,66.17,866,support
1016,alistar,Varus,66.15,192,support
1017,alistar,Nasus,66.01,153,support
1018,alistar,Rengar,65.96,188,support
1019,alistar,Viktor,64.96,137,support
1020,alistar,Xin Zhao,63.93,122,support
1021,alistar,Dr. Mundo,63.67,245,support
1022,alistar,Ekko,63.6,250,support
1023,alistar,Fizz,63.09,149,support
1024,alistar,Lee Sin,63.04,487,support
1025,alistar,Mordekaiser,62.95,359,support
1026,alistar,Zed,61.37,233,support
1027,alistar,Nunu,61.22,887,support
1028,alistar,Illaoi,60.93,151,support
1029,alistar,Darius,60.92,174,support
1030,alistar,Twisted Fate,60.43,278,support
1031,alistar,Zoe,59.89,920,support
1032,alistar,Miss Fortune,59.88,2834,support
1033,alistar,Volibear,59.44,641,support
1034,alistar,Qiyana,59.05,105,support
1035,alistar,Trundle,58.98,451,support
1036,alistar,Sylas,58.92,757,support
1037,alistar,Ornn,58.43,842,support
1038,alistar,Jarvan IV,58.42,570,support
1039,alistar,Wukong,58.39,322,support
1040,alistar,Camille,58.17,263,support
1041,alistar,Nidalee,58.06,453,support
1042,alistar,Singed,57.97,345,support
1043,alistar,Rammus,57.82,441,support
1044,alistar,Lillia,57.04,533,support
1045,alistar,Ashe,56.66,1622,support
1046,alistar,Rumble,56.57,373,support
1047,alistar,Sion,56.07,824,support
1048,alistar,Tahm Kench,55.93,3855,support
1049,alistar,Ivern,55.78,398,support
1050,alistar,Sett,55.75,21086,support
1051,alistar,Malzahar,55.6,455,support
1052,alistar,Sejuani,55.43,175,support
1053,alistar,Katarina,55.38,186,support
1054,alistar,Kennen,55.05,327,support
1055,alistar,Kayle,54.91,499,support
1056,alistar,Heimerdinger,54.9,623,support
1057,alistar,Cho'Gath,54.71,647,support
1058,alistar,Yuumi,54.47,50835,support
1059,alistar,Syndra,54.37,526,support
1060,alistar,Malphite,54.28,16081,support
1061,alistar,LeBlanc,54.25,870,support
1062,alistar,Teemo,54.18,2510,support
1063,alistar,Braum,54.09,17229,support
1064,alistar,Anivia,54.08,1065,support
1065,alistar,Cassiopeia,54.05,111,support
1066,alistar,Lissandra,53.99,326,support
1067,alistar,Pantheon,53.83,48188,support
1068,alistar,Shen,53.64,7053,support
1069,alistar,Thresh,53.56,100602,support
1070,alistar,Amumu,53.47,490,support
1071,alistar,Gragas,53.04,1578,support
1072,alistar,Karma,52.83,19396,support
1073,alistar,Nautilus,52.71,69533,support
1074,alistar,Poppy,52.71,3007,support
1075,alistar,Blitzcrank,52.47,78690,support
1076,alistar,Pyke,52.42,57265,support
1077,alistar,Fiddlesticks,52.32,2152,support
1078,alistar,Ziggs,52.32,1573,support
1079,alistar,Rakan,52.15,22894,support
1080,alistar,Zac,51.62,2313,support
1081,alistar,Orianna,51.53,555,support
1082,alistar,Annie,51.23,1913,support
1083,alistar,Zyra,50.74,20225,support
1084,alistar,Leona,50.69,86397,support
1085,alistar,Ahri,50.67,975,support
1086,alistar,Sona,50.49,20462,support
1087,alistar,Senna,50.37,48990,support
1088,alistar,Veigar,50.28,6159,support
1089,alistar,Maokai,50.19,14822,support
1090,alistar,Nami,50.17,21469,support
1091,alistar,Galio,50.16,8514,support
1092,alistar,Neeko,50.04,4634,support
1093,alistar,Lulu,49.96,55904,support
1094,alistar,Xerath,49.94,16097,support
1095,alistar,Lux,49.4,74034,support
1096,alistar,Soraka,49.2,30507,support
1097,alistar,Bard,49.12,18058,support
1098,alistar,Karthus,49.09,328,support
1099,alistar,Zilean,48.97,13773,support
1100,alistar,Morgana,48.6,61382,support
1101,alistar,Taric,48.37,12513,support
1102,alistar,Shaco,48.29,8540,support
1103,alistar,Taliyah,47.55,490,support
1104,alistar,Brand,47.34,27545,support
1105,alistar,Janna,47.28,21528,support
1106,alistar,Vel'Koz,47.25,13493,support
1107,alistar,Swain,46.54,29937,support
1108,amumu,Irelia,57.01,884,top
1109,amumu,Wukong,56.49,462,top
1110,amumu,Lucian,56.06,396,top
1111,amumu,Yone,55.53,371,top
1112,amumu,Aatrox,54.01,387,top
1113,amumu,Jayce,53.64,330,top
1114,amumu,Jax,52.76,942,top
1115,amumu,Cho'Gath,52.61,249,top
1116,amumu,Vayne,52.57,272,top
1117,amumu,Yasuo,51.99,377,top
1118,amumu,Urgot,51.93,982,top
1119,amumu,Riven,51.62,525,top
1120,amumu,Poppy,51.55,258,top
1121,amumu,Tryndamere,51.5,565,top
1122,amumu,Zac,51.16,129,top
1123,amumu,Rengar,51.11,180,top
1124,amumu,Kled,51.06,188,top
1125,amumu,Camille,51,847,top
1126,amumu,Sett,50.56,805,top
1127,amumu,Ornn,50.28,726,top
1128,amumu,Gangplank,49.4,249,top
1129,amumu,Malphite,49.24,857,top
1130,amumu,Renekton,49.15,1241,top
1131,amumu,Garen,48.95,1571,top
1132,amumu,Akali,48.48,660,top
1133,amumu,Kennen,48.41,157,top
1134,amumu,Quinn,47.98,248,top
1135,amumu,Maokai,47.75,601,top
1136,amumu,Gnar,47.68,237,top
1137,amumu,Sion,47.56,246,top
1138,amumu,Darius,47.21,1021,top
1139,amumu,Illaoi,47.03,370,top
1140,amumu,Nasus,46.96,690,top
1141,amumu,Shen,46.78,1086,top
1142,amumu,Volibear,46.61,339,top
1143,amumu,Teemo,46.5,800,top
1144,amumu,Rumble,46.36,151,top
1145,amumu,Mordekaiser,46.02,893,top
1146,amumu,Tahm Kench,45.59,136,top
1147,amumu,Ryze,45,100,top
1148,amumu,Kayle,44.98,578,top
1149,amumu,Fiora,44.74,827,top
1150,amumu,Vladimir,43.81,331,top
1151,amumu,Sylas,42.86,378,top
1152,amumu,Dr. Mundo,41.61,274,top
1153,amumu,Yorick,40.79,304,top
1154,amumu,Singed,38.99,218,top
1155,amumu,Yuumi,85.21,169,jungle
1156,amumu,Syndra,85.15,101,jungle
1157,amumu,Ashe,75.89,112,jungle
1158,amumu,Irelia,73.71,175,jungle
1159,amumu,Samira,72.18,985,jungle
1160,amumu,Qiyana,71.7,689,jungle
1161,amumu,Akali,71.17,111,jungle
1162,amumu,Alistar,69.92,123,jungle
1163,amumu,Blitzcrank,67.63,139,jungle
1164,amumu,Kassadin,67.33,101,jungle
1165,amumu,Ezreal,66.88,471,jungle
1166,amumu,Pyke,66.76,355,jungle
1167,amumu,Fiora,66.09,115,jungle
1168,amumu,Galio,65.43,243,jungle
1169,amumu,Renekton,65.35,228,jungle
1170,amumu,Talon,65.23,440,jungle
1171,amumu,Yasuo,64.86,794,jungle
1172,amumu,Yone,63.69,5811,jungle
1173,amumu,Zed,63.3,455,jungle
1174,amumu,Lucian,62.8,207,jungle
1175,amumu,Kai'Sa,61.22,392,jungle
1176,amumu,Camille,61.19,1296,jungle
1177,amumu,Nautilus,60.41,783,jungle
1178,amumu,Quinn,60.06,641,jungle
1179,amumu,Garen,60.03,2144,jungle
1180,amumu,Katarina,60,115,jungle
1181,amumu,Urgot,59.25,643,jungle
1182,amumu,Singed,58.86,491,jungle
1183,amumu,Riven,58.76,885,jungle
1184,amumu,Leona,58.65,266,jungle
1185,amumu,Fizz,58.64,457,jungle
1186,amumu,Pantheon,58.6,4647,jungle
1187,amumu,Darius,58.36,562,jungle
1188,amumu,Twisted Fate,58.31,295,jungle
1189,amumu,Tahm Kench,58.04,622,jungle
1190,amumu,Kayle,57.97,345,jungle
1191,amumu,Vayne,57.82,524,jungle
1192,amumu,Gragas,57.64,15452,jungle
1193,amumu,Tristana,57.53,219,jungle
1194,amumu,Aatrox,57.25,690,jungle
1195,amumu,Tryndamere,57.22,4142,jungle
1196,amumu,Malphite,57.03,8022,jungle
1197,amumu,Nidalee,56.79,24511,jungle
1198,amumu,Nasus,56.72,2396,jungle
1199,amumu,Twitch,56.36,6448,jungle
1200,amumu,Zyra,56.35,181,jungle
1201,amumu,Diana,56.35,5443,jungle
1202,amumu,Lee Sin,55.79,91304,jungle
1203,amumu,Rengar,55.56,20000,jungle
1204,amumu,Teemo,55.21,2744,jungle
1205,amumu,Ornn,55.13,312,jungle
1206,amumu,Taliyah,54.86,2142,jungle
1207,amumu,Jax,54.59,43151,jungle
1208,amumu,Shen,54.49,6783,jungle
1209,amumu,Brand,54.4,704,jungle
1210,amumu,Wukong,54.38,9941,jungle
1211,amumu,Rumble,54.32,648,jungle
1212,amumu,Evelynn,54.01,52296,jungle
1213,amumu,Rek'Sai,53.67,11255,jungle
1214,amumu,Yorick,53.62,276,jungle
1215,amumu,Sejuani,53.54,18500,jungle
1216,amumu,Trundle,53.39,13358,jungle
1217,amumu,Kindred,53.26,18726,jungle
1218,amumu,Lillia,53.13,36940,jungle
1219,amumu,Mordekaiser,52.94,1851,jungle
1220,amumu,Graves,52.94,54660,jungle
1221,amumu,Nocturne,52.85,38986,jungle
1222,amumu,Poppy,52.8,4676,jungle
1223,amumu,Neeko,52.74,328,jungle
1224,amumu,Maokai,52.68,2147,jungle
1225,amumu,Sett,52.61,23611,jungle
1226,amumu,Elise,52.58,24458,jungle
1227,amumu,Jarvan IV,52.54,24831,jungle
1228,amumu,Master Yi,52.43,101666,jungle
1229,amumu,Xin Zhao,52.31,26219,jungle
1230,amumu,Kha'Zix,52.24,70910,jungle
1231,amumu,Cho'Gath,52.06,3379,jungle
1232,amumu,Shaco,51.87,44332,jungle
1233,amumu,Udyr,51.85,18361,jungle
1234,amumu,Kled,51.79,195,jungle
1235,amumu,Skarner,51.72,9152,jungle
1236,amumu,Ekko,51.67,68604,jungle
1237,amumu,Sylas,51.54,24368,jungle
1238,amumu,Vi,51.41,59252,jungle
1239,amumu,Rammus,51.33,38934,jungle
1240,amumu,Warwick,51.19,79693,jungle
1241,amumu,Olaf,50.89,32068,jungle
1242,amumu,Volibear,50.52,50089,jungle
1243,amumu,Ivern,50.4,6066,jungle
1244,amumu,Kayn,50.38,121863,jungle
1245,amumu,Sion,49.95,997,jungle
1246,amumu,Karthus,49.56,16723,jungle
1247,amumu,Fiddlesticks,49.41,32412,jungle
1248,amumu,Morgana,49.34,2351,jungle
1249,amumu,Hecarim,49.17,93683,jungle
1250,amumu,Zac,49.14,41058,jungle
1251,amumu,Shyvana,48.98,39487,jungle
1252,amumu,Nunu,48.84,48265,jungle
1253,amumu,Dr. Mundo,48.28,6808,jungle
1254,amumu,Taric,46.07,369,jungle
1255,amumu,Yasuo,53.06,490,middle
1256,amumu,Irelia,47.83,161,middle
1257,amumu,Ekko,46.77,124,middle
1258,amumu,Galio,44.74,114,middle
1259,amumu,Akali,43.75,336,middle
1260,amumu,Diana,43.65,126,middle
1261,amumu,Katarina,42.56,195,middle
1262,amumu,Orianna,42.2,109,middle
1263,amumu,Talon,42.02,119,middle
1264,amumu,Ahri,41.9,179,middle
1265,amumu,Zed,41.57,433,middle
1266,amumu,Lucian,41.13,124,middle
1267,amumu,Fizz,39.62,159,middle
1268,amumu,Yone,37.95,332,middle
1269,amumu,LeBlanc,37.38,107,middle
1270,amumu,Sylas,36.18,152,middle
1271,amumu,Veigar,35.65,115,middle
1272,amumu,Lux,29.23,130,middle
1273,amumu,Ezreal,32.39,142,bottom
1274,amumu,Ashe,32.37,139,bottom
1275,amumu,Caitlyn,26.67,135,bottom
1276,amumu,Jhin,25.86,116,bottom
1277,amumu,Malphite,53.16,617,support
1278,amumu,Karma,52.5,400,support
1279,amumu,Thresh,52.31,1774,support
1280,amumu,Bard,52.29,415,support
1281,amumu,Sett,51.66,331,support
1282,amumu,Yuumi,50.9,1275,support
1283,amumu,Tahm Kench,50.45,111,support
1284,amumu,Braum,50.43,351,support
1285,amumu,Blitzcrank,50.24,1662,support
1286,amumu,Pyke,49.45,1557,support
1287,amumu,Nami,49.04,573,support
1288,amumu,Nautilus,48.82,1569,support
1289,amumu,Pantheon,48.6,751,support
1290,amumu,Leona,48.57,1606,support
1291,amumu,Lulu,47.72,1119,support
1292,amumu,Zyra,47.53,547,support
1293,amumu,Shen,47.4,173,support
1294,amumu,Xerath,47.01,451,support
1295,amumu,Lux,46.59,2771,support
1296,amumu,Alistar,46.53,490,support
1297,amumu,Senna,46.39,1302,support
1298,amumu,Soraka,46.25,839,support
1299,amumu,Rakan,46.07,458,support
1300,amumu,Galio,45.32,203,support
1301,amumu,Zilean,45.29,340,support
1302,amumu,Morgana,45.28,1939,support
1303,amumu,Veigar,45.11,235,support
1304,amumu,Sona,44.93,690,support
1305,amumu,Neeko,44.64,168,support
1306,amumu,Maokai,44.48,299,support
1307,amumu,Taric,43.3,261,support
1308,amumu,Vel'Koz,43.15,387,support
1309,amumu,Janna,43.06,425,support
1310,amumu,Brand,42.83,955,support
1311,amumu,Shaco,41.35,208,support
1312,amumu,Swain,38.76,805,support
1313,anivia,Gangplank,59.89,182,top
1314,anivia,Ryze,59.13,115,top
1315,anivia,Jayce,57.29,192,top
1316,anivia,Illaoi,54.2,262,top
1317,anivia,Aatrox,53.04,230,top
1318,anivia,Darius,52.69,873,top
1319,anivia,Kassadin,52.34,107,top
1320,anivia,Cho'Gath,52.26,155,top
1321,anivia,Sion,52,175,top
